hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1, 0.00000, 7549.14, -34.4841, 7536, -154.295, 7557.78, 85.9149, 553.193, -38.1744, 535.441, -159.423, 501.903, 87.266
2, 0.00000, 7549.06, -34.4845, 7536.07, -154.295, 7557.79, 85.9148, 553.261, -38.1818, 535.365, -159.417, 501.914, 87.2665
3, 0.00000, 7549.02, -34.4847, 7536.11, -154.295, 7557.79, 85.9147, 553.293, -38.1854, 535.323, -159.413, 501.924, 87.2664
4, 0.00000, 7549, -34.4847, 7536.13, -154.294, 7557.79, 85.9146, 553.307, -38.1871, 535.301, -159.411, 501.93, 87.2663
5, 0.00000, 7548.99, -34.4848, 7536.14, -154.294, 7557.79, 85.9146, 553.313, -38.1879, 535.29, -159.41, 501.933, 87.2662
6, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.316, -38.1883, 535.284, -159.41, 501.935, 87.2661
7, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.317, -38.1885, 535.281, -159.41, 501.936, 87.266
8, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1885, 535.28, -159.41, 501.937, 87.266
9, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
10, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
11, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
12, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
13, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
14, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
15, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
16, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
17, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
18, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
19, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
20, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
21, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
22, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
23, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
24, 0.00000, 7548.98, -34.4848, 7536.15, -154.294, 7557.79, 85.9146, 553.318, -38.1886, 535.279, -159.409, 501.937, 87.266
